timestamp,mean
1479756816.2196789,108.52524160879631
1479756794.8899858,105.32104040075231
1479756816.649965,114.5720433666088
1479756846.6499364,106.64415237991898
1479756876.6499078,110.06864312065971
1479756906.6498792,105.88167444299768
1479756936.6498506,110.35316478587964
1479756966.649822,125.27703540943287
1479756996.6497934,115.8400144675926
1479757026.6497648,111.82440067997685
1479757056.6497362,109.76164369936342
1479757086.6497076,124.21291413483796
1479757116.6496789,112.09321922019677
1479757095.3999858,113.25135923032408
1479757117.0799651,127.23367223668981
1479757147.0799365,114.58330656828704
1479757177.0799079,106.35690556278935
1479757207.0798793,114.4460107421875
1479757237.0798507,116.51860930266204
1479757267.0798221,113.36010724103009
1479757297.0797935,106.89867639612268
1479757327.0797648,111.12819390190973
1479757357.0797362,111.68092990451389
1479757387.0797076,118.75773925781249
1479757417.079679,112.00759132667824
1479757395.8999858,112.01982114438658
1479757417.7799649,111.68310257523149
1479757447.7799363,110.95350133825232
1479757477.7799077,109.8886669921875
1479757507.7798791,110.09939290364584
1479757537.7798505,113.08735532407408
1479757567.7798219,113.77055844907407
1479757597.7797933,107.86718677662037
1479757627.7797647,110.71686270254629
1479757657.779736,109.33361255787037
1479757687.7797074,110.47279224537037
1479757717.7796788,108.94353045428241
1479757696.4099858,110.82971842447917
1479757718.209965,114.2310376880787
1479757748.2099364,111.81968189380788
1479757778.2099078,110.71677173755788
1479757808.2098792,109.75383933738425
1479757838.2098505,109.34268645109952
1479757868.2098219,109.23786440248843
1479757898.2097933,110.97074182581019
1479757928.2097647,114.92598451967592
1479757958.2097361,114.40183195891203
1479757988.2097075,119.24193413628473
1479758018.2096789,114.0197437427662
1479757996.9199858,115.46135398582176
1479758019.759964,107.32959056712963
1479758049.7599354,112.71839138454861
1479758079.7599068,115.01102412471064
1479758109.7598782,109.20411910445603
1479758139.7598495,111.45572301793982
1479758169.7598209,109.52351128472222
1479758199.7597923,109.41718171296296
1479758229.7597637,108.78077329282408
1479758259.7597351,107.72845721209491
1479758289.7597065,113.82966272424768
1479758319.7596779,109.1655152271412
1479758297.4299858,107.18224989149306
1479758320.1899641,109.27771574797453
1479758350.1899354,109.23846553096064
1479758380.1899068,106.44856427228009
1479758410.1898782,111.63845377604167
1479758440.1898496,108.64170301649307
1479758470.189821,108.44740831163195
1479758500.1897924,108.05283275462963
1479758530.1897638,114.12768030237268
1479758560.1897352,111.43981155960648
1479758590.1897066,114.07580602575231
1479758620.189678,118.52765932436343
1479758597.9399858,124.50166341145834
1479758620.6199641,123.83572916666667
1479758650.6199355,128.91108525028935
1479758680.6199069,129.58809986255787
1479758710.6198783,129.66069661458334
1479758740.6198497,127.09325954861112
1479758770.6198211,124.40586046006945
1479758800.6197925,124.54550491898149
1479758830.6197639,120.48667335792824
1479758860.6197352,118.81396882233796
1479758890.6197066,118.12735478153935
1479758920.619678,117.63798647280092
1479758898.4499857,116.55103931568287
1479758921.0499642,115.94720251012731
1479758951.0499356,115.9103468605324
1479758981.049907,114.76943268952547
1479759011.0498784,115.71784993489584
1479759041.0498497,108.98843569155093
1479759071.0498211,110.01257595486112
1479759101.0497925,109.49650824652778
1479759131.0497639,110.8414820240162
1479759161.0497353,112.76853786892362
1479759191.0497067,109.26397913049769
1479759221.0496781,112.61982476128472
1479759198.9599857,110.27922435619213
1479759221.4799643,110.87262044270832
1479759251.4799356,114.21870858651621
1479759281.479907,110.38116482204862
1479759311.4798784,115.98594762731481
1479759341.4798498,113.79012821903936
1479759371.4798212,111.07927282262732
1479759401.4797926,108.2133152488426
1479759431.479764,105.19232331452545
1479759461.4797354,111.30899142795138
1479759491.4797068,108.68183195891204
1479759521.4796782,111.54784830729167
1479759500.9699857,107.71517234519676
1479759523.5699642,110.4325830078125
1479759553.5699356,111.41577727141204
1479759583.5699069,111.88741608796298
1479759613.5698783,110.23453938802083
1479759643.5698497,117.46939507378472
1479759673.5698211,125.38140046296296
1479759703.5697925,127.26849084924768
1479759733.5697639,131.02091634114583
1479759763.5697353,128.70493326822918
1479759793.5697067,109.20236635561344
1479759801.3899858,112.54549732349537
