timestamp,mean
1479757710.9796853,110.26048683449073
1479757738.0499461,113.37384801793982
1479757798.0498888,109.71065158420139
1479757858.0498316,109.79451425057871
1479757918.0497744,112.515673828125
1479757978.0497172,117.3614527271412
1479758010.3696864,113.38919505931713
1479758039.5999451,110.808330078125
1479758099.5998878,111.68136266637731
1479758159.5998306,110.69737756799768
1479758219.5997734,108.63317310474537
1479758279.5997162,111.43296585648149
1479758311.9996853,107.88787796585649
1479758340.0299451,109.0487302879051
1479758400.0298879,108.965791015625
1479758460.0298307,107.84821940104166
1479758520.0297735,111.20893428096065
1479758580.0297163,113.75775028935186
1479758612.5096853,121.97720431857638
1479758640.4599452,126.88828342013889
1479758700.459888,129.29593912760416
1479758760.4598308,125.44776204427083
1479758820.4597735,121.56953776041667
1479758880.4597163,118.42474790219907
1479758913.0196853,116.55240758825232
1479758940.8899453,115.3872951027199
1479759000.889888,114.89513328269676
1479759060.8898308,109.61952727141204
1479759120.8897736,110.29303783275464
1479759180.8897164,110.83033438223379
1479759213.5296853,111.57150101273149
1479759241.3199453,111.80629955150462
1479759301.3198881,113.46506401909723
1479759361.3198309,112.239482421875
1479759421.3197737,105.9285255714699
1479759481.3197165,111.17066243489583
1479759513.8796854,110.49013816550925
1479759543.4099452,111.04931278935186
1479759603.409888,110.60662272135417
1479759663.4098308,120.76480866608796
1479759723.4097736,129.90580421730323
1479759783.4097164,123.72416485821759
1479759815.9296854,112.24579861111111
1479759843.8699453,105.16677354600694
1479759903.8698881,103.77694896556713
1479759963.8698308,99.920839843750002
1479760023.8697736,98.720522822627316
1479760083.8697164,97.591268988715285
1479760116.5096853,99.371352177372685
1479760144.2699454,101.66650806568288
1479760204.2698882,103.27718478732639
1479760264.2698309,102.31677390769676
1479760324.2697737,101.51918529369213
1479760384.2697165,101.96214337384259
1479760416.9896853,104.56930447048612
1479760444.6999454,104.64695638020834
1479760504.6998882,101.81232910156251
1479760564.699831,100.2756105324074
1479760624.6997738,99.670553385416667
1479760684.6997166,99.767909252025476
1479760717.4996853,101.08524938512731
1479760745.1299455,102.1541087962963
1479760805.1298883,102.87240776909722
1479760865.1298311,104.21439579716436
1479760925.1297739,101.73572717737269
1479760985.1297166,97.448601345486111
1479761018.0096853,96.134812644675918
1479761045.5899456,98.865737666377314
1479761105.5898883,111.14606445312501
1479761165.5898311,116.14922182436342
1479761225.5897739,103.05508210358796
1479761285.5897167,103.49719509548612
1479761318.5496852,107.83767686631944
1479761346.0199456,115.35165129484955
1479761406.0198884,121.49521448206019
1479761466.0198312,119.93881474247685
1479761526.019774,113.61756890190972
1479761586.0197167,108.11874891493056
1479761617.7598298,106.83266691984954
1479761649.6199427,106.58372847945601
1479761709.6198854,108.79331814236112
1479761769.6198282,107.37237991898149
1479761829.619771,107.02087094907407
1479761889.6197138,108.81033329716436
1479761919.8198283,112.31260326244214
1479761950.0599427,107.37131438078703
1479762010.0598855,105.67212221498843
1479762070.0598283,107.96367802372686
1479762130.0597711,109.63839952256944
1479762190.0597138,97.549433051215274
1479762220.2998283,101.35079499421296
1479762250.4999428,103.28284342447917
1479762310.4998856,103.36625452112268
1479762370.4998283,101.39250090422453
1479762430.4997711,98.32535300925926
1479762490.4997139,96.734922417534733
1479762520.7748284,94.709799985532413
1479762550.9299428,97.367741608796294
1479762610.9298856,98.224330331307868
1479762670.9298284,102.45329228153935
1479762730.9297712,104.21275661892361
1479762790.929714,111.88721770109953
1479762821.2448282,112.27007541232639
1479762851.3599429,111.8595437282986
1479762911.3598857,111.68331344039352
1479762971.3598285,113.37096028645834
1479763031.3597713,111.72997468171297
1479763091.359714,110.70631438078703
1479763121.7148285,106.07713794849536
1479763151.789943,89.843021737557876
1479763211.7898858,88.293646195023143
1479763271.7898285,90.750511791087973
1479763331.7897713,89.788741138599534
1479763391.7897141,99.002646665219913
1479763422.1848283,102.92233308015047
1479763452.219943,98.883128074363427
1479763512.2198858,105.12571994357639
1479763572.2198286,106.29701045283565
1479763632.2197714,109.09612485532406
1479763692.2197142,113.03922435619214
1479763722.6548285,115.72300618489584
1479763753.6099422,114.60352828414352
1479763813.609885,109.62742024739583
1479763873.6098278,105.95998462818287
1479763933.6097705,95.409403211805568
1479763993.6097133,113.61771574797453
1479764023.609828,110.52025770399305
1479764058.0099387,111.89039134837964
1479764118.0098815,112.65138075086804
1479764178.0098243,115.90068522135417
1479764238.0097671,123.09520001446759
1479764298.0097098,125.85118145978009
1479764324.0499713,124.85315176504631
1479764376.1299217,123.1093556495949
1479764436.1298645,121.76612756799769
1479764496.1298072,112.12181206597222
1479764556.12975,110.42120840567129
1479764613.1296957,108.53856318721066
1479764627.5599685,106.81371762876157
1479764687.5599113,107.47993760850694
1479764747.559854,108.64723958333335
1479764807.5597968,108.00369610821758
1479764867.5597396,105.78583839699074
1479764916.7196927,107.18716525607638
1479764935.919961,106.67996925636575
1479764995.9199038,106.79091941550925
1479765055.9198465,107.58860803674769
1479765115.9197893,107.52041359230324
1479765175.9197321,107.58614456741898
1479765225.1596851,107.65259223090277
1479765236.359961,107.84510362413195
1479765296.3599038,108.60337402343751
1479765356.3598466,109.65307996961806
1479765416.3597894,110.98691605179398
1479765476.3597322,111.80178276909723
1479765525.7196851,112.20921603732639
1479765537.5499613,120.3083546730324
1479765597.5499041,116.15375669126158
1479765657.5498469,120.16320240162037
1479765717.5497897,121.98396882233797
1479765777.5497324,120.13878237123842
1479765826.9896853,118.49256817853009
1479765837.9999614,118.28483488859953
1479765897.9999042,100.84207718460648
1479765957.9998469,102.71806043836804
1479766017.9997897,105.56540635850695
1479766077.9997325,105.49056712962962
1479766125.4396873,104.58891276041666
1479766140.5099595,106.85055031105324
1479766200.5099022,105.8889232494213
1479766260.509845,105.9263816550926
1479766320.5097878,117.50554615162036
1479766380.5097306,111.46650752314815
1479766427.9496853,108.80944209346065
1479766440.9599595,110.57649703414351
1479766500.9599023,111.48428982204862
1479766560.9598451,120.17201352719907
1479766620.9597878,113.14235713252314
1479766680.9597306,111.25337727864583
1479766727.8796859,106.30327926070602
1479766742.029959,104.76854329427084
1479766802.0299017,105.69873878761574
1479766862.0298445,107.34204698350695
1479766922.0297873,105.53870334201389
1479766982.0297301,101.16331000434027
1479767028.7496855,107.39134620949073
1479767042.6899588,105.86440574363425
1479767102.6899016,104.83794397424768
1479767162.6898444,105.5038277633102
1479767222.6897871,106.76508047598379
1479767282.6897299,108.4600611255787
1479767321.2898364,110.25281177662038
1479767352.5299499,112.61903555410879
1479767412.5298927,111.51302643952546
1479767472.5298355,105.89039713541666
1479767532.5297782,101.93993308738426
1479767592.529721,101.50577003761575
1479767628.8496864,102.21602539062499
1479767655.3099489,116.02335630063658
1479767715.3098917,117.32178258825232
1479767775.3098345,117.51827600549768
1479767835.3097773,117.28394006799769
1479767895.30972,116.61976417824074
1479767929.2598314,114.965419921875
1479767967.9299383,111.21827238859953
1479768027.9298811,106.55566460503474
1479768087.9298239,105.38630787037036
1479768147.9297667,107.29750651041667
1479768207.9297094,108.97714753327546
1479768234.4499714,116.85143898292824
1479768287.0499213,119.52184986255787
1479768347.0498641,118.47429651331018
1479768407.0498068,115.89663230613425
1479768467.0497496,115.26889467592592
1479768527.0496924,106.98374656394677
1479768534.9699714,101.85764847366897
1479768591.7299173,101.4886109302662
1479768651.7298601,102.86687210648148
1479768711.7298028,107.4074220558449
1479768771.7297456,108.48874584056713
1479768828.7296913,107.61720865885417
1479768838.4799685,88.502370334201387
1479768898.4799113,87.852212637442136
1479768958.4798541,88.147566008391209
1479769018.4797969,92.729967990451399
1479769078.4797397,101.71001428674768
1479769134.8396859,96.949404839409723
1479769139.6399679,113.07082718460649
1479769199.6399107,110.5359154369213
1479769259.6398535,109.23610514322917
1479769319.6397963,108.68066098813657
1479769379.639739,103.96144657841435
1479769435.7196856,107.93774432146991
1479769440.4399676,108.41150300202546
1479769500.4399104,109.20955023871528
1479769560.4398532,101.30212601273149
1479769620.439796,107.05613588686342
1479769680.4397388,110.29261230468749
1479769734.2796874,110.48482277199074
1479769743.1899655,112.15215603298611
1479769803.1899083,109.69238407841436
1479769863.189851,114.38019513165509
1479769923.1897938,110.33465042679398
1479769983.1897366,109.94421314380787
1479770037.1496851,111.05979474103009
1479770043.5899656,110.56242603443286
1479770103.5899084,110.90481101707175
1479770163.5898511,110.51410174334491
1479770223.5897939,110.21194245515046
1479770283.5897367,109.56553512008102
1479770337.6296852,117.38864275896989
1479770344.0299656,112.68952510127315
1479770404.0299084,110.73259530526622
1479770464.0298512,113.16324616608796
1479770524.029794,110.5927341941551
1479770584.0297368,110.03883590133103
1479770638.1496851,110.55957121672454
1479770644.4599657,101.30525571469907
1479770704.4599085,110.81783311631945
1479770764.4598513,100.70446903935186
1479770824.459794,95.529668149594912
1479770884.4597368,96.520151548032402
1479770938.6596851,105.35616084346066
1479770944.8999658,112.53501139322917
1479771004.8999085,111.07599898726852
1479771064.8998513,114.77631655092593
1479771124.8997941,114.82433756510417
1479771184.8997369,113.76021357783566
1479771239.1796851,111.86518789785879
1479771245.3299661,109.42383119936342
1479771305.3299088,108.38846896701389
1479771365.3298516,109.65304723668982
1479771425.3297944,108.30265570746528
1479771485.3297372,109.26763454861111
1479771539.6896853,109.81491265190972
1479771545.7699661,110.08569426359955
1479771605.7699089,111.24682743778935
1479771665.7698517,109.29585521556713
1479771725.7697945,112.24272316261573
1479771785.7697372,108.52387044270833
1479771839.0096865,110.80804796006944
1479771847.399965,115.76038682725695
1479771907.3999078,120.03263527199074
1479771967.3998506,119.34505732783565
1479772027.3997934,117.37495894820603
1479772087.3997362,116.57641908998843
1479772139.9196861,115.99392288773149
1479772148.6399643,115.52540816695603
1479772208.6399071,115.38858018663194
1479772268.6398499,115.96442183883102
1479772328.6397927,116.67708532262731
1479772388.6397355,116.23900987413194
1479772440.1596863,115.82240740740741
1479772450.2199633,116.14462691695601
1479772510.2199061,116.83165400752316
1479772570.2198489,116.03611020688658
1479772630.2197917,116.25896014178241
1479772690.2197344,116.17914767795139
1479772738.939688,116.16725640190973
1479772753.5399606,115.80845468026621
1479772813.5399034,115.90236490885417
1479772873.5398462,116.32691623263889
1479772933.539789,116.8780834056713
1479772993.5397317,116.19356644241898
1479773037.9796894,116.35533836082176
1479773058.3399565,115.2504271556713
1479773118.3398993,115.21288357204861
1479773178.3398421,114.86985677083334
1479773238.3397849,115.09597601996528
1479773298.3397276,115.20548556857639
