timestamp,mean
1479756460.6297314,102.8960695167824
1479756490.6297028,107.32620135271992
1479756520.6296742,105.30991373697917
1479756494.3799858,104.16045554832175
1479756521.0599604,105.4307810691551
1479756551.0599318,107.068544921875
1479756581.0599031,101.52861020688657
1479756611.0598745,108.24806948061342
1479756641.0598459,103.74974880642361
1479756671.0598173,107.92152958622685
1479756701.0597887,111.92750162760416
1479756731.0597601,113.63459960937499
1479756761.0597315,98.986121238425937
1479756791.0597029,105.14248137297454
1479756821.0596743,109.34176088686343
1479756794.8899858,106.66946307146992
1479756821.4899604,112.91122522424769
1479756851.4899318,106.60413230613426
1479756881.4899032,111.10435167100695
1479756911.4898746,106.96615776909722
1479756941.489846,109.33128526475694
1479756971.4898174,129.46070547598379
1479757001.4897888,113.02198567708334
1479757031.4897602,113.46447482638888
1479757061.4897316,111.9095583767361
1479757091.4897029,122.63780092592592
1479757121.4896743,113.14092610677083
1479757095.3999858,114.46066460503472
1479757121.9199605,129.33455222800927
1479757151.9199319,113.32944733796296
1479757181.9199033,104.76062536168982
1479757211.9198747,114.13035481770834
1479757241.9198461,115.60404423466434
1479757271.9198174,113.22410463686342
1479757301.9197888,107.77389214409723
1479757331.9197602,109.59786729600694
1479757361.9197316,114.68173394097222
1479757391.919703,116.40115794994213
1479757421.9196744,111.41483434606482
1479757395.8999858,111.48705096209491
1479757422.6199603,111.81093713831018
1479757452.6199317,110.06384259259259
1479757482.6199031,111.73815628616899
1479757512.6198745,109.90449327256944
1479757542.6198459,113.82178258825232
1479757572.6198173,112.80179687500001
1479757602.6197886,108.59316496672454
1479757632.61976,111.24189109519676
1479757662.6197314,108.00201316550925
1479757692.6197028,110.27758373119212
1479757722.6196742,109.7148998119213
1479757696.4099858,110.95713378906251
1479757723.0499604,115.25033420138888
1479757753.0499318,111.3293677662037
1479757783.0499032,110.71548574942129
1479757813.0498745,107.69652470341435
1479757843.0498459,111.08770417390046
1479757873.0498173,108.9121629050926
1479757903.0497887,112.80501320167824
1479757933.0497601,112.16046513310185
1479757963.0497315,117.8376392505787
1479757993.0497029,116.73641493055555
1479758023.0496743,114.99168981481481
1479757996.9199858,109.98218731915509
1479758024.5999594,106.97565303096064
1479758054.5999308,115.09819571035879
1479758084.5999022,114.54184371383101
1479758114.5998735,109.3434373191551
1479758144.5998449,110.03132794415509
1479758174.5998163,111.20476110387732
1479758204.5997877,111.89540961371529
1479758234.5997591,105.84655490451389
1479758264.5997305,113.03850585937499
1479758294.5997019,110.9735158058449
1479758324.5996733,107.61626935040509
1479758297.4299858,108.01950339988426
1479758325.0299594,111.32622630931712
1479758355.0299308,107.58700954861112
1479758385.0299022,106.34075882523149
1479758415.0298736,112.55886953848379
1479758445.029845,107.22163899739583
1479758475.0298164,108.74635290075231
1479758505.0297878,109.03704481336806
1479758535.0297592,114.2259837962963
1479758565.0297306,112.6227492042824
1479758595.0297019,114.95898961950232
1479758625.0296733,117.41137713396991
1479758597.9399858,126.04594039351852
1479758625.4599595,123.52201153790509
1479758655.4599309,130.92057291666669
1479758685.4599023,129.83022894965279
1479758715.4598737,128.9622017867477
1479758745.4598451,126.40852593315972
1479758775.4598165,124.62307526765046
1479758805.4597878,123.26605559172454
1479758835.4597592,120.50701280381945
1479758865.4597306,118.53857024016204
1479758895.459702,118.11100802951388
1479758925.4596734,116.28501501012732
1479758898.4499857,116.83451316550926
1479758925.8899596,116.00868561921297
1479758955.889931,114.93006600839121
1479758985.8899024,115.77155255353009
1479759015.8898737,113.10827528211806
1479759045.8898451,110.25049696180557
1479759075.8898165,109.0621238425926
1479759105.8897879,111.90245207609954
1479759135.8897593,109.65210069444444
1479759165.8897307,112.38863208912036
1479759195.8897021,109.23882071035879
1479759225.8896735,113.76446614583332
1479759198.9599857,109.52991988570602
1479759226.3199596,109.80255353009258
1479759256.319931,115.89704300491898
1479759286.3199024,112.16933901186343
1479759316.3198738,114.90055790653935
1479759346.3198452,113.31504304108796
1479759376.3198166,111.79137496383102
1479759406.319788,107.13435564959491
1479759436.3197594,104.55543764467592
1479759466.3197308,113.51308865017361
1479759496.3197021,110.01626085069444
1479759526.3196735,109.81638346354167
1479759500.9699857,112.6332154224537
1479759528.4099596,107.57438096788195
1479759558.4099309,113.06016836660879
1479759588.4099023,113.32134295428241
1479759618.4098737,108.07471553096065
1479759648.4098451,117.61470033998843
1479759678.4098165,124.54110532407407
1479759708.4097879,133.7759255642361
1479759738.4097593,120.25796676070601
1479759768.4097307,128.6060255714699
1479759798.4097021,107.89407515914351
1479759828.4096735,109.62742603443287
1479759801.3899858,114.17334273726851
1479759828.8699596,105.58442220052083
1479759858.869931,104.90204879195602
1479759888.8699024,104.42261881510416
1479759918.8698738,102.62578197337963
1479759948.8698452,100.14398256655093
1479759978.8698165,99.889809027777773
1479760008.8697879,99.555771122685186
1479760038.8697593,97.883395001446758
1479760068.8697307,97.40230360243055
1479760098.8697021,98.877276837384258
1479760128.8696735,99.373529007523146
1479760101.9099858,99.245571108217604
1479760129.2699597,100.95312807436343
1479760159.2699311,102.04525535300925
1479760189.2699025,103.1993480541088
1479760219.2698739,103.3561257595486
1479760249.2698452,102.5271949146412
1479760279.2698166,102.1385597511574
1479760309.269788,101.84817238136574
1479760339.2697594,101.26875669126159
1479760369.2697308,101.31940411603009
1479760399.2697022,102.61428186487268
1479760429.2696736,104.33771448206019
1479760402.4199858,104.62254720052084
1479760429.6999598,104.75477991174768
1479760459.6999311,104.43643283420138
1479760489.6999025,103.20013364438657
1479760519.6998739,100.49930248119213
1479760549.6998453,99.81245189525464
1479760579.6998167,100.34895326967593
1479760609.6997881,100.27149594907408
1479760639.6997595,99.142111364293982
1479760669.6997309,99.365787941261573
1479760699.6997023,99.951381474247682
1479760729.6996737,100.61393681278935
1479760702.9299858,101.39799244068288
1479760730.1299598,102.06589554398148
1479760760.1299312,102.2157107204861
1479760790.1299026,102.72067437065972
1479760820.129874,103.30900047019676
1479760850.1298454,104.43735279224538
1479760880.1298168,103.91199508101852
1479760910.1297882,103.17460467303241
1479760940.1297596,101.09618308738426
1479760970.1297309,98.511592701099545
1479761000.1297023,96.647809244791659
1479761030.1296737,95.825684678819442
1479761003.4699857,96.510241066261585
1479761030.5899599,97.504460720486108
1479761060.5899312,101.46600622106482
1479761090.5899026,106.14630570023149
1479761120.589874,117.41436650028935
1479761150.5898454,119.02784957320603
1479761180.5898168,114.3206447120949
1479761210.5897882,107.37513780381946
1479761240.5897596,102.76058901186343
1479761270.589731,102.97079680266204
1479761300.5897024,104.70421911168981
1479761330.5896738,106.80593388310186
1479761303.9799857,108.23216073495371
1479761331.0199599,109.26702275028936
1479761361.0199313,118.67052517361111
1479761391.0199027,121.21638979311342
1479761421.0198741,121.96882414641203
1479761451.0198455,121.38998101128473
1479761481.0198169,118.3142140480324
1479761511.0197883,115.26917082609954
1479761541.0197597,111.49818323206019
1479761571.019731,108.07565502025463
1479761601.0197024,108.13310655381943
1479761630.8996739,107.30802662037037
1479761604.6199856,106.38611725983796
1479761634.619957,105.9890064380787
1479761664.6199284,106.81186179832176
1479761694.6198997,109.84762333622686
1479761724.6198711,108.44279622395834
1479761754.6198425,107.41532298900464
1479761784.6198139,107.13344093605323
1479761814.6197853,109.50435944733796
1479761844.6197567,106.78728172019676
1479761874.6197281,107.18272533275463
1479761904.6196995,109.81389359085648
1479761934.5796709,110.95643102575231
1479761905.0599856,114.58802463107639
1479761935.059957,107.83216760706019
1479761965.0599284,106.83668294270834
1479761995.0598998,105.55325358072918
1479762025.0598712,106.02343080873842
1479762055.0598426,106.97967610677082
1479762085.059814,108.39911874276621
1479762115.0597854,108.07733723958333
1479762145.0597568,112.59528935185185
1479762175.0597281,98.094641203703702
1479762205.0596995,97.277470522280083
1479762235.0596709,99.868665183738429
1479762205.5399857,102.62283799913195
1479762235.4999571,103.17656286168982
1479762265.4999285,103.57484248408565
1479762295.4998999,103.63078685619212
1479762325.4998713,103.2595531322338
1479762355.4998426,102.21048918547453
1479762385.499814,100.58814778645834
1479762415.4997854,99.15222475405092
1479762445.4997568,97.797274305555561
1479762475.4997282,97.179811559606492
1479762505.4996996,96.090256980613432
1479762535.499671,94.56616030092593
1479762506.0499856,94.863624312789341
1479762535.9299572,96.853125723379634
1479762565.9299285,97.996493055555561
1479762595.9298999,97.96458007812501
1479762625.9298713,99.847178276909716
1479762655.9298427,100.77933919270833
1479762685.9298141,103.77100748697916
1479762715.9297855,104.48691496672453
1479762745.9297569,103.93476291232639
1479762775.9297283,103.97995099103009
1479762805.9296997,112.52575339988425
1479762835.929671,112.37178927951389
1479762806.5599856,112.14273835358796
1479762836.3599572,112.10471715856482
1479762866.3599286,111.75279531973379
1479762896.3599,111.58524016203704
1479762926.3598714,111.75106481481481
1479762956.3598428,113.0430882884838
1479762986.3598142,113.56757016782407
1479763016.3597856,112.67948423032408
1479763046.3597569,111.38892306857639
1479763076.3597283,111.03328197337963
1479763106.3596997,105.3001148365162
1479763136.3596711,109.80393030237269
1479763107.0699856,101.78557454427084
1479763136.7899573,90.017095088252319
1479763166.7899287,89.596167896412041
1479763196.7899001,88.251880967881945
1479763226.7898715,88.415052987557871
1479763256.7898428,90.002417896412041
1479763286.7898142,91.045367296006944
1479763316.7897856,90.711798321759261
1479763346.789757,89.013449254918982
1479763376.7897284,92.011688187210652
1479763406.7896998,100.18531846788194
1479763436.7896712,105.26947301793982
1479763407.5799856,98.561559787326388
1479763437.2199574,94.950241247106476
1479763467.2199287,103.07320041232639
1479763497.2199001,106.4216625072338
1479763527.2198715,104.53483977141204
1479763557.2198429,105.88700810185185
1479763587.2198143,107.00153464988426
1479763617.2197857,108.5603195529514
1479763647.2197571,109.9956857638889
1479763677.2197285,112.09371129918981
1479763707.2196999,114.67831561053241
1479763736.6996717,115.61753237123843
1479763708.6099851,115.86886194299768
1479763738.6099565,115.40299822771991
1479763768.6099279,113.48412127459491
1479763798.6098993,110.91440502025463
1479763828.6098707,108.54555555555555
1479763858.6098421,107.1308761935764
1479763888.6098135,104.24050925925926
1479763918.6097848,96.416092664930559
1479763948.6097562,95.109701967592599
1479763978.6097276,108.24925980179398
1479764008.609699,114.10110333478009
1479764034.2096746,109.692080078125
1479764013.0099816,111.2297314453125
1479764043.009953,111.92796097366897
1479764073.0099244,111.87588758680556
1479764103.0098958,112.66124222366898
1479764133.0098672,112.63483723958333
1479764163.0098386,114.97550202546296
1479764193.00981,116.99954445167825
1479764223.0097814,121.02751699942129
1479764253.0097528,125.42449110243055
1479764283.0097241,125.64155544704862
1479764313.0096955,126.15924406828704
1479764309.0499856,125.29908980758103
1479764331.1299646,124.26539351851852
1479764361.129936,123.38549424913194
1479764391.1299074,122.88054398148148
1479764421.1298788,122.37279622395833
1479764451.1298501,120.0522654441551
1479764481.1298215,114.77133789062501
1479764511.1297929,110.68788411458334
1479764541.1297643,110.48067780671296
1479764571.1297357,110.36265932436342
1479764601.1297071,109.54583550347222
1479764628.1296813,106.47603334780092
1479764612.5599828,106.84369466145833
1479764642.5599542,106.50247468171295
1479764672.5599256,106.84378996672453
1479764702.5598969,107.80864836516204
1479764732.5598683,108.57186903211806
1479764762.5598397,108.68924153645833
1479764792.5598111,108.79654947916666
1479764822.5597825,107.15115198206018
1479764852.5597539,105.94562825520833
1479764882.5597253,105.56825900607639
1479764912.5596967,107.13837058738426
1479764931.7196784,107.34742151331018
1479764920.9199753,106.76683051215278
1479764950.9199467,106.59659378616898
1479764980.9199181,107.02223705150463
1479765010.9198895,106.67250759548611
1479765040.9198608,107.71423376012731
1479765070.9198322,107.48050329137732
1479765100.9198036,107.45832881221065
1479765130.919775,107.58193811487268
1479765160.9197464,107.58349663628472
1479765190.9197178,107.58680519386574
1479765220.9196892,107.61491735387732
1479765240.1596708,107.68031412760416
1479765221.3599753,107.77593062789353
1479765251.3599467,108.00237033420139
1479765281.3599181,108.38177408854166
1479765311.3598895,108.83379593460648
1479765341.3598609,109.32395652488427
1479765371.3598323,110.11570240162037
1479765401.3598037,110.88537308304399
1479765431.3597751,111.06766384548611
1479765461.3597465,111.370556640625
1479765491.3597178,111.98882107204861
1479765521.3596892,111.99561595775464
1479765540.7196708,112.98154043692131
1479765522.5499756,119.04061505353009
1479765552.549947,122.35293999565972
1479765582.5499184,114.75767523871528
1479765612.5498898,120.33957374855325
1479765642.5498612,122.61695131655094
1479765672.5498326,114.53417661313657
1479765702.549804,122.24266547309028
1479765732.5497754,121.57021357783564
1479765762.5497468,120.95859772858796
1479765792.5497181,119.47161838107638
1479765822.5496895,118.59131546585648
1479765841.989671,117.9374292896412
1479765822.9999757,118.14466851128472
1479765852.9999471,118.44080602575232
1479765882.9999185,99.317745406539359
1479765912.9998899,102.45032172309027
1479765942.9998612,102.49816514756944
1479765972.9998326,103.13636194299768
1479766002.999804,104.89197102864583
1479766032.9997754,106.47340711805555
1479766062.9997468,106.53216742621528
1479766092.9997182,104.78148057725694
1479766122.9996896,104.1567258029514
1479766140.4396729,105.80925817418981
1479766125.5099738,107.91368200231481
1479766155.5099452,106.10033221209491
1479766185.5099165,105.95439091435185
1479766215.5098879,105.64373263888889
1479766245.5098593,105.8935668041088
1479766275.5098307,105.99131383825232
1479766305.5098021,117.79996527777777
1479766335.5097735,117.27085340711805
1479766365.5097449,113.84617476851852
1479766395.5097163,107.876103515625
1479766425.5096877,107.80103461371527
1479766442.949671,109.75018174913194
1479766425.9599738,110.59559461805556
1479766455.9599452,110.56947808159723
1479766485.9599166,111.40211353443287
1479766515.959888,111.88535210503471
1479766545.9598594,120.44169524016203
1479766575.9598308,119.16704626012731
1479766605.9598022,119.90487901475694
1479766635.9597735,110.95057508680556
1479766665.9597449,110.8135402199074
1479766695.9597163,117.473955078125
1479766725.9596877,109.54468677662037
1479766742.8796716,105.91227141203703
1479766727.0299733,104.62419976128473
1479766757.0299447,104.93636935763888
1479766787.029916,105.33198278356481
1479766817.0298874,106.13752676504629
1479766847.0298588,106.91663610387731
1479766877.0298302,107.90850025318286
1479766907.0298016,106.64802065248843
1479766937.029773,105.00559497974537
1479766967.0297444,102.19521014178241
1479766997.0297158,100.3342332175926
1479767027.0296872,102.89844328703704
1479767043.7496712,107.78038212528935
1479767027.6899731,106.12786657262731
1479767057.6899445,105.4433667896412
1479767087.6899159,104.79703342013889
1479767117.6898873,104.88748263888888
1479767147.6898587,105.35692201967592
1479767177.6898301,105.73811143663195
1479767207.6898015,106.5026929615162
1479767237.6897728,107.3242062717014
1479767267.6897442,108.01306387442131
1479767297.6897156,108.94962221498844
1479767327.689687,109.32328378182871
1479767314.8899858,110.66866066261574
1479767337.5299642,111.8550240523727
1479767367.5299356,112.97049370659722
1479767397.529907,112.60470178674768
1479767427.5298784,110.19820258246529
1479767457.5298498,107.30526584201388
1479767487.5298212,104.86789822048611
1479767517.5297925,102.53618091724536
1479767547.5297639,101.45188277633102
1479767577.5297353,101.25748498987268
1479767607.5297067,102.52495750144675
1479767637.5296781,102.1320265480324
1479767616.6299858,102.36055465133101
1479767640.3099632,104.50621618200231
1479767670.3099346,116.96236328124999
1479767700.309906,117.30863245081019
1479767730.3098774,117.34832230179398
1479767760.3098488,117.44236400462962
1479767790.3098202,117.56636827256945
1479767820.3097916,117.49758336950231
1479767850.309763,116.88060094762731
1479767880.3097343,116.62507776331019
1479767910.3097057,116.61695656105323
1479767935.5896816,115.69279477719908
1479767922.9299812,114.07755841290509
1479767952.9299526,112.01250578703704
1479767982.929924,110.25555103443287
1479768012.9298954,108.0555591724537
1479768042.9298668,105.3258277271412
1479768072.9298382,105.40945149739582
1479768102.9298096,105.26780002170139
1479768132.929781,107.44152289496527
1479768162.9297523,107.11379267939814
1479768192.9297237,108.24324128327547
1479768222.9296951,111.14929976851852
1479768219.4499857,114.8517701099537
1479768242.0499642,118.32339807581019
1479768272.0499356,119.62932996961806
1479768302.049907,119.43556658709491
1479768332.0498784,118.67213939525463
1479768362.0498497,118.07573296440972
1479768392.0498211,117.07239583333333
1479768422.0497925,115.519912109375
1479768452.0497639,115.4759156177662
1479768482.0497353,114.32170808015047
1479768512.0497067,109.1715554470486
1479768542.0496781,105.02179470486111
1479768519.9699857,103.02973614728009
1479768546.7299602,101.54016131365742
1479768576.7299316,101.42469382957177
1479768606.729903,101.57539767795139
1479768636.7298744,102.51603823061342
1479768666.7298458,103.40473578559028
1479768696.7298172,106.48997468171297
1479768726.7297885,107.82546639901619
1479768756.7297599,108.61909288194444
1479768786.7297313,108.30235876012731
1479768816.7297027,107.49298249421297
1479768843.729677,107.77377152054399
1479768823.4799829,98.409878653067125
1479768853.4799542,88.025286277488419
1479768883.4799256,88.02098542390047
1479768913.479897,87.687932219328701
1479768943.4798684,87.992713758680566
1479768973.4798398,88.489193793402791
1479769003.4798112,91.237192021122681
1479769033.4797826,93.962281358506942
1479769063.479754,98.131359049479158
1479769093.4797254,109.77725133825231
1479769123.4796968,96.002528392650461
1479769149.8396716,102.88318214699075
1479769124.6399822,114.17495695891205
1479769154.6399536,112.40440700954861
1479769184.639925,111.08396610966435
1479769214.6398964,110.36280183015046
1479769244.6398678,109.43676540798612
1479769274.6398392,109.087138671875
1479769304.6398106,108.95527108651621
1479769334.639782,108.03407497829861
1479769364.6397533,105.3792992259838
1479769394.6397247,103.09622974537038
1479769424.6396961,106.48550202546296
1479769450.7196712,108.45216923466435
1479769425.4399819,108.30739908854167
1479769455.4399533,108.5000341796875
1479769485.4399247,109.16320095486111
1479769515.4398961,109.45117223668981
1479769545.4398675,100.84422327112267
1479769575.4398389,101.50794741030093
1479769605.4398103,105.6477417896412
1479769635.4397817,108.38082628038194
1479769665.4397531,109.73315700954862
1479769695.4397244,110.47503092447917
1479769725.4396958,110.37443287037037
1479769749.2796731,110.56659450954861
1479769728.1899798,111.4328662109375
1479769758.1899512,113.6658150679977
1479769788.1899226,110.06001953124999
1479769818.189894,109.4658910228588
1479769848.1898654,115.02994556568288
1479769878.1898367,113.52212438512731
1479769908.1898081,110.73586498119212
1479769938.1897795,110.26281720196759
1479769968.1897509,110.07631781684029
1479769998.1897223,109.79838216145833
1479770028.1896937,111.06243019386574
1479770052.1496708,111.05876971209491
1479770028.5899799,110.64450629340277
1479770058.5899513,110.51423954716435
1479770088.5899227,110.58272641782408
1479770118.5898941,111.15998842592593
1479770148.5898654,111.05651457609954
1479770178.5898368,109.95004358362269
1479770208.5898082,110.41861273871527
1479770238.5897796,110.10489438657407
1479770268.589751,109.51883897569445
1479770298.5897224,109.62589210792824
1479770328.5896938,111.0604709201389
1479770352.6296709,121.75681839554399
1479770329.0299799,113.94520399305556
1479770359.0299513,111.71425094039353
1479770389.0299227,110.3892748119213
1479770419.0298941,119.49135561342592
1479770449.0298655,122.18231101707175
1479770479.0298369,110.60360423900462
1479770509.0298083,110.06255895543981
1479770539.0297797,111.74064181857639
1479770569.0297511,109.70737340856482
1479770599.0297225,114.99459129050926
1479770629.0296938,108.83434714988425
1479770653.1496708,115.3213892505787
1479770629.45998,101.04227195457176
1479770659.4599514,101.66030924479166
1479770689.4599228,103.47924931278936
1479770719.4598942,112.18666449652778
1479770749.4598656,98.322866210937491
1479770779.459837,107.61159071180555
1479770809.4598083,97.035261863425916
1479770839.4597797,95.113126627604174
1479770869.4597511,96.025115198206009
1479770899.4597225,97.196267361111111
1479770929.4596939,104.26596390335648
1479770953.6596708,106.50623046875
1479770929.8999801,109.48927336516203
1479770959.8999515,113.21941605179398
1479770989.8999228,112.99357837818287
1479771019.8998942,99.262835286458341
1479771049.8998656,114.69493959780092
1479771079.899837,114.89293366608797
1479771109.8998084,114.99802137586806
1479771139.8997798,114.57410282841435
1479771169.8997512,113.88874565972222
1479771199.8997226,112.2098193359375
1479771229.899694,114.64425889756944
1479771254.1796708,109.9558006004051
1479771230.3299804,109.87256365740741
1479771260.3299518,108.33507414641204
1479771290.3299232,109.5331958912037
1479771320.3298945,107.46443015769677
1479771350.3298659,107.71531304253472
1479771380.3298373,110.51743290653936
1479771410.3298087,108.73451515480323
1479771440.3297801,108.04657696759259
1479771470.3297515,109.22700719762732
1479771500.3297229,109.28706108940972
1479771530.3296943,109.43680266203702
1479771554.689671,109.8596945529514
1479771530.7699804,110.01092556423612
1479771560.7699518,110.66652090567129
1479771590.7699232,111.63000162760417
1479771620.7698946,111.01559769241898
1479771650.769866,108.93920102719908
1479771680.7698374,111.00916919849537
1479771710.7698088,109.75400191695601
1479771740.7697802,113.62125831886574
1479771770.7697515,110.00409324363426
1479771800.7697229,105.84185836226851
1479771830.7696943,109.64016872829862
1479771854.0096722,111.02692563657408
1479771832.3999794,112.79133156105324
1479771862.3999507,120.12152000144675
1479771892.3999221,119.53597023292824
1479771922.3998935,120.18925980179398
1479771952.3998649,119.79924768518518
1479771982.3998363,118.8209060329861
1479772012.3998077,117.77700647424768
1479772042.3997791,116.96966163917824
1479772072.3997505,116.71420952690973
1479772102.3997219,116.40473343460648
1479772132.3996933,116.06440610532407
1479772154.9196718,115.91485912181713
1479772133.6399786,115.61896448206019
1479772163.63995,115.44229654947917
1479772193.6399214,115.21440375434028
1479772223.6398928,116.19900788483797
1479772253.6398642,115.82654513888889
1479772283.6398356,117.11362214265046
1479772313.639807,116.77627242476852
1479772343.6397784,116.55355938946759
1479772373.6397498,116.367431640625
1479772403.6397212,116.15817889178241
1479772433.6396925,115.97810221354166
1479772455.159672,115.67817997685185
1479772435.2199776,115.72447157118056
1479772465.219949,116.1542357494213
1479772495.2199204,117.07507559317129
1479772525.2198918,116.72104618778934
1479772555.2198632,116.30647135416666
1479772585.2198346,115.84794397424768
1479772615.219806,115.62787199797452
1479772645.2197773,116.2776857277199
1479772675.2197487,115.94579137731482
1479772705.2197201,117.07337691695602
1479772735.2196915,116.39687897858796
1479772753.9396737,115.94616337528936
1479772738.5399749,115.60301830150463
1479772768.5399463,116.5401171875
1479772798.5399177,116.04163248697917
1479772828.5398891,115.66700538917824
1479772858.5398605,116.76037543402778
1479772888.5398319,115.93883355034723
1479772918.5398033,117.13576081452547
1479772948.5397747,116.66658546730324
1479772978.539746,116.16273980034723
1479773008.5397174,117.01389612268518
1479773038.5396888,116.6190992115162
1479773027.7799857,116.12199761284722
1479773043.3399708,115.55381004050926
1479773073.3399422,114.89289677372685
1479773103.3399136,114.53208080150463
1479773133.339885,115.30275698061342
1479773163.3398564,114.75854763454862
1479773193.3398278,115.44241843894676
1479773223.3397992,115.00633192274306
1479773253.3397706,115.85161621093749
1479773283.3397419,115.42023799189815
1479773313.3397133,114.79487919560185
