timestamp,mean
1479760474.6999168,104.02179126880787
1479760594.6998024,100.12359465422455
1479760701.3148441,100.04098560474537
1479760775.1299169,102.61387333622685
1479760895.1298025,103.81536078559029
1479761001.799844,96.568416702835648
1479761075.5899169,104.21482367621527
1479761195.5898025,110.46090440538194
1479761302.2848439,106.39738697193286
1479761376.019917,119.67833297164353
1479761496.0198026,116.96649992766203
1479761602.7598441,107.41979383680555
1479761679.6199141,107.05980920862268
1479761799.6197996,107.27807761863426
1479761904.8198426,110.18338577835648
1479761980.0599141,106.20015100549767
1479762100.0597997,108.23181821469908
1479762205.2998426,99.280681061921285
1479762280.4999142,103.33579083478008
1479762400.4997997,99.947943070023143
1479762505.7748427,95.445591362847225
1479762580.9299142,97.972799117476853
1479762700.9297998,103.88057436342592
1479762806.2448425,112.21073802806713
1479762881.3599143,111.75334219473379
1479763001.3597999,112.94832392939816
1479763106.7148428,108.25491753472221
1479763181.7899144,89.069146592881935
1479763301.7897999,90.398134765625002
1479763407.1848426,99.77771882233796
1479763482.2199144,104.17716706452546
1479763602.2198,107.75974808304397
1479763707.6548429,115.4718504050926
1479763783.6099136,111.95265407986111
1479763903.6097991,100.56396936487269
1479764008.6098423,111.06929578993055
1479764088.0099101,112.2588943142361
1479764208.0097957,118.70784414785879
1479764311.0298405,125.45448079427084
1479764406.1298931,122.71487684461806
1479764526.1297786,110.58401276765046
1479764620.3448319,107.16936433015046
1479764717.5598826,108.25531846788195
1479764837.5597682,106.71661711516204
1479764926.3198268,106.90634801793982
1479765025.9198751,107.40714662905093
1479765145.9197607,107.55804814091435
1479765230.7598231,107.73811957465279
1479765326.3598752,109.0453492115162
1479765446.3597608,111.16280363859954
1479765531.6348233,114.08788049768518
1479765627.5498755,118.61003038194445
1479765747.5497611,120.74834870515046
1479765832.4948235,118.38597873263888
1479765927.9998755,102.40525065104165
1479766047.9997611,105.54328812210647
1479766132.9748235,106.02436577690972
1479766230.5098736,105.90371545862268
1479766350.5097592,114.9292652271412
1479766434.4548225,110.10539876302083
1479766530.9598737,113.35224211516203
1479766650.9597592,112.46401493778936
1479766734.9548225,105.06775462962963
1479766832.0298731,106.68570529513889
1479766952.0297587,104.53311577690972
1479767035.7198222,106.07266691984954
1479767132.689873,105.10715766059027
1479767252.6897585,107.62941948784723
1479767336.2898221,111.02703902633101
1479767442.5298641,108.83091887297454
1479767562.5297496,101.77789731626157
1479767642.0798178,103.019912109375
1479767745.3098631,117.42250669126157
1479767865.3097486,116.78247504340277
1479767944.2598171,113.0275245949074
1479768057.9298525,105.71918565538195
1479768177.929738,108.01258355034722
1479768257.0499499,119.24458206741897
1479768377.0498354,117.67199381510417
1479768497.049721,111.8093478732639
1479768561.7299459,101.58782081886574
1479768681.7298315,105.08941478587963
1479768801.729717,107.92481571903934
1479768868.4799399,88.085600405092592
1479768988.4798255,89.74728642216435
1479769107.2398555,99.386713686342603
1479769169.6399393,111.62189236111112
1479769289.6398249,109.02552553530093
1479769408.0798552,105.90661404079862
1479769470.439939,108.6137353515625
1479769590.4398246,103.80023365162037
1479769708.7348552,110.41973289207175
1479769773.1899369,110.92920789930557
1479769893.1898224,110.96599717881945
1479770010.369854,110.13572319878472
1479770073.589937,110.6308519603588
1479770193.5898225,110.28765842013888
1479770310.829854,110.04085141782407
1479770374.029937,111.60122233072917
1479770494.0298226,110.93993905526619
1479770611.3048539,110.08173647280093
1479770674.4599371,102.60683684172454
1479770794.4598227,97.243318504050933
1479770911.7798541,102.17798285590277
1479770974.8999372,112.29113679108795
1479771094.8998227,114.78384910300926
1479771212.2548542,113.70487141927083
1479771275.3299375,108.81303005642361
1479771395.329823,108.42606734664352
1479771512.7298543,109.6056201171875
1479771575.7699375,110.61774956597222
1479771695.7698231,110.74939995659722
1479771813.2048545,109.91404296875001
1479771877.3999364,119.69726996527777
1479771997.399822,118.23243778935185
1479772114.2798538,116.21614203559028
1479772178.6399357,115.50427571614583
1479772298.6398213,116.63200647424769
1479772415.1898534,116.0677439597801
1479772480.2199347,116.47052445023148
1479772600.2198203,116.16999819155093
1479772716.2398529,116.17319372106482
1479772783.539932,115.86470413773148
1479772903.5398176,116.66023075810185
1479773018.1598516,116.26893120659722
1479773088.3399279,115.22922254774306
1479773208.3398135,114.98491066261573
